	dt_iso	temp	temp_min	temp_max	pressure	humidity	wind_speed	wind_deg	rain_1h	rain_3h	snow_3h	clouds_all	excessive waste
2798	2015-04-28 15:00:00+00:00	290.981	290.981	290.981	957	61	1	181	0.0	0.0	0.0	58	0
2799	2015-04-28 16:00:00+00:00	291.517	291.517	291.517	957	61	1	178	0.0	0.0	0.0	36	0
2800	2015-04-28 17:00:00+00:00	290.3640000000001	290.3640000000001	290.3640000000001	956	54	1	221	0.0	0.0	0.0	88	0
2801	2015-04-28 18:00:00+00:00	290.3640000000001	290.3640000000001	290.3640000000001	956	54	1	221	0.0	0.0	0.0	88	0
2802	2015-04-28 19:00:00+00:00	290.3640000000001	290.3640000000001	290.3640000000001	956	54	1	221	0.0	0.0	0.0	88	0
2803	2015-04-28 20:00:00+00:00	286.9240000000001	286.9240000000001	286.9240000000001	957	69	1	228	0.0	0.0	0.0	88	0
2804	2015-04-28 21:00:00+00:00	286.29034375	286.29034375	286.29034375	957	70	1	241	0.0	0.0	0.0	84	0
2805	2015-04-28 22:00:00+00:00	285.6566875	285.6566875	285.6566875	957	71	1	255	0.0	0.0	0.0	80	0
2806	2015-04-28 23:00:00+00:00	285.02299999999997	285.02299999999997	285.02299999999997	957	73	1	269	0.0	0.0	0.0	76	0
2807	2015-04-29 00:00:00+00:00	285.02299999999997	285.02299999999997	285.02299999999997	957	73	1	269	0.0	0.0	0.0	76	0
2808	2015-04-29 01:00:00+00:00	285.02299999999997	285.02299999999997	285.02299999999997	957	73	1	269	0.0	0.0	0.0	76	0
2809	2015-04-29 02:00:00+00:00	283.499	283.499	283.499	956	81	1	248	0.0	0.0	0.0	68	0
2810	2015-04-29 03:00:00+00:00	282.52565625	282.52565625	282.52565625	956	84	1	246	0.0	0.0	0.0	45	0
2811	2015-04-29 04:00:00+00:00	282.832	282.832	282.832	987	79	2	239	0.0	0.0	0.0	44	0
2812	2015-04-29 05:00:00+00:00	280.579	280.579	280.579	957	90	2	242	0.0	0.0	0.0	0	0
2813	2015-04-29 06:00:00+00:00	280.579	280.579	280.579	957	90	2	242	0.0	0.0	0.0	0	0
2814	2015-04-29 07:00:00+00:00	280.579	280.579	280.579	957	90	2	242	0.0	0.0	0.0	0	0
2815	2015-04-29 08:00:00+00:00	288.1020000000001	288.1020000000001	288.1020000000001	958	73	2	268	0.0	0.0	0.0	20	0
2816	2015-04-29 09:00:00+00:00	289.33334375	289.33334375	289.33334375	958	70	2	266	0.0	0.0	0.0	13	0
2817	2015-04-29 10:00:00+00:00	290.2275	290.2275	290.2275	988	62	2	270	0.0	0.0	0.0	6	0
2818	2015-04-29 11:00:00+00:00	291.796	291.796	291.796	958	64	2	264	0.0	0.0	0.0	0	0
2819	2015-04-29 12:00:00+00:00	291.796	291.796	291.796	958	64	2	264	0.0	0.0	0.0	0	0
2820	2015-04-29 13:00:00+00:00	291.796	291.796	291.796	958	64	2	264	0.0	0.0	0.0	0	0
2821	2015-04-29 14:00:00+00:00	292.8105	292.8105	292.8105	987	50	3	272	0.0	0.0	0.0	0	0
2822	2015-04-29 15:00:00+00:00	293.825	293.825	293.825	957	47	3	281	0.0	0.0	0.0	0	0
2823	2015-04-29 16:00:00+00:00	293.4175	293.4175	293.4175	987	40	3	276	0.0	0.0	0.0	6	0
2824	2015-04-29 17:00:00+00:00	293.01	293.01	293.01	958	43	2	272	0.0	0.0	0.0	12	0
2825	2015-04-29 18:00:00+00:00	291.3246875	291.3246875	291.3246875	958	47	2	272	0.0	0.0	0.0	29	0
2826	2015-04-29 19:00:00+00:00	290.482	290.482	290.482	988	47	2	273	0.0	0.0	0.0	38	0
2827	2015-04-29 20:00:00+00:00	287.954	287.954	287.954	959	56	1	274	0.0	0.0	0.0	64	0
2828	2015-04-29 21:00:00+00:00	287.954	287.954	287.954	959	56	1	274	0.0	0.0	0.0	64	0
2829	2015-04-29 22:00:00+00:00	287.954	287.954	287.954	959	56	1	274	0.0	0.0	0.0	64	0
2830	2015-04-29 23:00:00+00:00	285.9705	285.9705	285.9705	959	63	1	265	0.0	0.0	0.0	42	0
2831	2015-04-30 00:00:00+00:00	283.987	283.987	283.987	959	71	1	256	0.0	0.0	0.0	20	0
2832	2015-04-30 01:00:00+00:00	282.2375	282.2375	282.2375	959	81	1	235	0.0	0.0	0.0	10	0
2833	2015-04-30 02:00:00+00:00	280.488	280.488	280.488	959	91	1	214	0.0	0.0	0.0	0	0
2834	2015-04-30 03:00:00+00:00	280.488	280.488	280.488	959	91	1	214	0.0	0.0	0.0	0	0
2835	2015-04-30 04:00:00+00:00	280.488	280.488	280.488	959	91	1	214	0.0	0.0	0.0	0	0
2836	2015-04-30 05:00:00+00:00	279.29900000000004	279.29900000000004	279.29900000000004	959	87	0	230	0.0	0.0	0.0	0	0
2837	2015-04-30 06:00:00+00:00	279.29900000000004	279.29900000000004	279.29900000000004	959	87	0	230	0.0	0.0	0.0	0	0
2838	2015-04-30 07:00:00+00:00	279.29900000000004	279.29900000000004	279.29900000000004	959	87	0	230	0.0	0.0	0.0	0	0
2839	2015-04-30 08:00:00+00:00	289.671	289.671	289.671	960	63	1	229	0.0	0.0	0.0	0	0
2840	2015-04-30 09:00:00+00:00	291.163	291.163	291.163	960	60	2	232	0.0	0.0	0.0	0	0
2841	2015-04-30 10:00:00+00:00	291.7	291.7	291.7	990	58	2	235	0.0	0.0	0.0	0	0
2842	2015-04-30 11:00:00+00:00	294.147	294.147	294.147	959	54	2	240	0.0	0.0	0.0	0	0
2843	2015-04-30 12:00:00+00:00	294.147	294.147	294.147	959	54	2	240	0.0	0.0	0.0	0	0
2844	2015-04-30 13:00:00+00:00	294.147	294.147	294.147	959	54	2	240	0.0	0.0	0.0	0	0
2845	2015-04-30 14:00:00+00:00	294.8415	294.8415	294.8415	959	54	2	249	0.0	0.0	0.0	0	0
2846	2015-04-30 15:00:00+00:00	295.536	295.536	295.536	958	55	3	258	0.0	0.0	0.0	0	0
2847	2015-04-30 16:00:00+00:00	295.2	295.2	295.2	958	52	3	258	0.0	0.0	0.0	4	0
2848	2015-04-30 17:00:00+00:00	294.8640000000001	294.8640000000001	294.8640000000001	958	49	3	259	0.0	0.0	0.0	8	0
2849	2015-04-30 18:00:00+00:00	293.52299999999997	293.52299999999997	293.52299999999997	958	51	3	254	0.0	0.0	0.0	20	0
2850	2015-04-30 19:00:00+00:00	293.07599999999996	293.07599999999996	293.07599999999996	997	50	3	253	0.0	0.0	0.0	24	0
2851	2015-04-30 20:00:00+00:00	291.288	291.288	291.288	977	55	3	247	0.0	0.0	0.0	40	0
2852	2015-04-30 21:00:00+00:00	289.5	289.5	289.5	958	60	2	242	0.0	0.0	0.0	56	0
2853	2015-04-30 22:00:00+00:00	288.611	288.611	288.611	958	64	3	243	0.0	0.0	0.0	40	0
2854	2015-04-30 23:00:00+00:00	287.722	287.722	287.722	958	69	3	245	0.0	0.0	0.0	24	0
2855	2015-05-01 00:00:00+00:00	287.722	287.722	287.722	958	69	3	245	0.0	0.0	0.0	24	0
2856	2015-05-01 01:00:00+00:00	287.722	287.722	287.722	958	69	3	245	0.0	0.0	0.0	24	0
2857	2015-05-01 02:00:00+00:00	285.579	285.579	285.579	957	82	3	234	0.0	0.0	0.0	48	0
2858	2015-05-01 03:00:00+00:00	285.74934375	285.74934375	285.74934375	957	79	2	236	0.0	0.0	0.0	48	0
2859	2015-05-01 04:00:00+00:00	285.0345	285.0345	285.0345	987	82	2	230	0.0	0.0	0.0	34	0
2860	2015-05-01 05:00:00+00:00	286.09	286.09	286.09	957	74	2	240	0.0	0.0	0.0	48	0
2861	2015-05-01 06:00:00+00:00	286.09	286.09	286.09	957	74	2	240	0.0	0.0	0.0	48	0
2862	2015-05-01 07:00:00+00:00	286.09	286.09	286.09	957	74	2	240	0.0	0.0	0.0	48	0
2863	2015-05-01 08:00:00+00:00	291.056	291.056	291.056	958	55	4	244	0.0	0.0	0.0	48	0
2864	2015-05-01 09:00:00+00:00	292.3903125	292.3903125	292.3903125	958	50	4	245	0.0	0.0	0.0	46	0
2865	2015-05-01 10:00:00+00:00	293.236	293.236	293.236	987	50	4	247	0.0	0.0	0.0	38	0
2866	2015-05-01 11:00:00+00:00	295.059	295.059	295.059	957	42	5	248	0.0	0.0	0.0	44	0
2867	2015-05-01 12:00:00+00:00	295.059	295.059	295.059	957	42	5	248	0.0	0.0	0.0	44	0
2868	2015-05-01 13:00:00+00:00	295.059	295.059	295.059	957	42	5	248	0.0	0.0	0.0	44	0
2869	2015-05-01 14:00:00+00:00	294.626	294.626	294.626	957	42	5	250	0.0	0.0	0.0	28	0
2870	2015-05-01 15:00:00+00:00	294.193	294.193	294.193	957	42	5	252	0.0	0.0	0.0	12	0
2871	2015-05-01 16:00:00+00:00	294.0395	294.0395	294.0395	957	43	4	251	0.0	0.0	0.0	18	0
2872	2015-05-01 17:00:00+00:00	293.88599999999997	293.88599999999997	293.88599999999997	956	45	4	251	0.0	0.0	0.0	24	0
2873	2015-05-01 18:00:00+00:00	293.88599999999997	293.88599999999997	293.88599999999997	956	45	4	251	0.0	0.0	0.0	24	0
2874	2015-05-01 19:00:00+00:00	293.88599999999997	293.88599999999997	293.88599999999997	956	45	4	251	0.0	0.0	0.0	24	0
2875	2015-05-01 20:00:00+00:00	292.033	292.033	292.033	956	48	3	249	0.0	0.0	0.0	34	0
2876	2015-05-01 21:00:00+00:00	290.18	290.18	290.18	957	52	3	247	0.0	0.0	0.0	44	0
2877	2015-05-01 22:00:00+00:00	288.976	288.976	288.976	957	55	3	245	0.0	0.0	0.0	40	0
2878	2015-05-01 23:00:00+00:00	287.772	287.772	287.772	957	58	2	243	0.0	0.0	0.0	36	0
2879	2015-05-02 00:00:00+00:00	287.772	287.772	287.772	957	58	2	243	0.0	0.0	0.0	36	0
2880	2015-05-02 01:00:00+00:00	287.772	287.772	287.772	957	58	2	243	0.0	0.0	0.0	36	0
2881	2015-05-02 02:00:00+00:00	285.591	285.591	285.591	956	70	2	228	0.0	0.0	0.0	56	0
2882	2015-05-02 03:00:00+00:00	285.378	285.378	285.378	956	74	1	203	0.0	0.0	0.0	44	0
2883	2015-05-02 04:00:00+00:00	285.165	285.165	285.165	956	79	1	178	0.0	0.0	0.0	32	0
2884	2015-05-02 05:00:00+00:00	286.0805	286.0805	286.0805	985	87	1	193	0.0	0.0	0.0	54	0
2885	2015-05-02 06:00:00+00:00	285.165	285.165	285.165	956	79	1	178	0.0	0.0	0.0	32	0
2886	2015-05-02 07:00:00+00:00	285.165	285.165	285.165	956	79	1	178	0.0	0.0	0.0	32	0
2887	2015-05-02 09:00:00+00:00	294.428	294.428	294.428	956	53	2	200	0.0	0.0	0.0	24	0
2888	2015-05-02 10:00:00+00:00	295.3115	295.3115	295.3115	985	58	2	211	0.0	0.005	0.0	20	0
2889	2015-05-02 11:00:00+00:00	297.39799999999997	297.39799999999997	297.39799999999997	955	47	3	216	0.0	0.0	0.0	32	0
2890	2015-05-02 12:00:00+00:00	297.39799999999997	297.39799999999997	297.39799999999997	955	47	3	216	0.0	0.0	0.0	32	0
2891	2015-05-02 13:00:00+00:00	297.39799999999997	297.39799999999997	297.39799999999997	955	47	3	216	0.0	0.0	0.0	32	0
2892	2015-05-02 14:00:00+00:00	300.568	300.568	300.568	952	41	4	242	0.0	0.0	0.0	32	0
2893	2015-05-02 15:00:00+00:00	299.9763125	299.9763125	299.9763125	952	39	4	249	0.0	0.0	0.0	25	0
2894	2015-05-02 16:00:00+00:00	299.6805	299.6805	299.6805	981	34	4	253	0.0	0.005	0.0	22	0
2895	2015-05-02 17:00:00+00:00	298.793	298.793	298.793	952	36	4	265	0.0	0.0	0.0	12	0
2896	2015-05-02 18:00:00+00:00	298.793	298.793	298.793	952	36	4	265	0.0	0.0	0.0	12	0
2897	2015-05-02 19:00:00+00:00	298.793	298.793	298.793	952	36	4	265	0.0	0.0	0.0	12	0
2898	2015-05-02 20:00:00+00:00	295.617	295.617	295.617	981	41	3	265	0.0	0.005	0.0	24	0
2899	2015-05-02 21:00:00+00:00	292.441	292.441	292.441	953	47	2	265	0.0	0.0	0.0	36	0
2900	2015-05-02 22:00:00+00:00	290.2995	290.2995	290.2995	982	56	2	250	0.0	0.005	0.0	46	0
2901	2015-05-02 23:00:00+00:00	288.158	288.158	288.158	952	67	1	235	0.0	0.0	0.0	56	0
2902	2015-05-03 00:00:00+00:00	288.158	288.158	288.158	952	67	1	235	0.0	0.0	0.0	56	0
2903	2015-05-03 01:00:00+00:00	288.158	288.158	288.158	952	67	1	235	0.0	0.0	0.0	56	0
2904	2015-05-03 02:00:00+00:00	287.3575	287.3575	287.3575	982	76	2	232	0.0	0.0	0.0	52	0
2905	2015-05-03 03:00:00+00:00	286.909	286.909	286.909	952	76	2	226	0.0	0.0	0.0	64	0
2906	2015-05-03 04:00:00+00:00	286.987	286.987	286.987	982	79	2	227	0.0	0.0	0.0	58	0
2907	2015-05-03 05:00:00+00:00	287.4170000000001	287.4170000000001	287.4170000000001	953	72	2	225	0.0	0.0	0.0	68	0
2908	2015-05-03 06:00:00+00:00	287.4170000000001	287.4170000000001	287.4170000000001	953	72	2	225	0.0	0.0	0.0	68	0
2909	2015-05-03 07:00:00+00:00	287.4170000000001	287.4170000000001	287.4170000000001	953	72	2	225	0.0	0.0	0.0	68	0
2910	2015-05-03 08:00:00+00:00	293.217	293.217	293.217	953	51	2	223	0.0	0.0	0.0	80	0
2911	2015-05-03 09:00:00+00:00	294.43134375	294.43134375	294.43134375	953	48	2	225	0.0	0.0	0.0	80	0
2912	2015-05-03 10:00:00+00:00	294.94	294.94	294.94	982	47	2	227	0.0	0.0	0.0	68	0
2913	2015-05-03 11:00:00+00:00	296.86	296.86	296.86	953	42	3	231	0.0	0.0	0.0	80	0
2914	2015-05-03 12:00:00+00:00	296.86	296.86	296.86	953	42	3	231	0.0	0.0	0.0	80	0
2915	2015-05-03 13:00:00+00:00	296.86	296.86	296.86	953	42	3	231	0.0	0.0	0.0	80	0
2916	2015-05-03 14:00:00+00:00	296.26099999999997	296.26099999999997	296.26099999999997	953	44	3	282	0.0	0.0	0.0	92	0
2917	2015-05-03 15:00:00+00:00	295.9073125	295.9073125	295.9073125	952	44	3	227	0.0	0.0	0.0	90	0
2918	2015-05-03 16:00:00+00:00	295.7305	295.7305	295.7305	981	41	2	200	0.0	0.0	0.0	90	0
2919	2015-05-03 17:00:00+00:00	295.2	295.2	295.2	951	46	1	118	0.0	0.0	0.0	88	0
2920	2015-05-03 18:00:00+00:00	295.2	295.2	295.2	951	46	1	118	0.0	0.0	0.0	88	0
2921	2015-05-03 19:00:00+00:00	295.2	295.2	295.2	951	46	1	118	0.0	0.0	0.0	88	0
2922	2015-05-03 20:00:00+00:00	293.3635	293.3635	293.3635	951	51	1	178	0.0	0.0	0.0	88	0
2923	2015-05-03 21:00:00+00:00	291.527	291.527	291.527	951	56	1	239	0.0	0.0	0.0	88	0
2924	2015-05-03 22:00:00+00:00	292.52	292.52	292.52	951	48	3	236	0.0	0.0	0.0	90	0
2925	2015-05-03 23:00:00+00:00	293.513	293.513	293.513	950	40	5	234	0.0	0.0	0.0	92	0
2926	2015-05-04 00:00:00+00:00	293.513	293.513	293.513	950	40	5	234	0.0	0.0	0.0	92	0
2927	2015-05-04 01:00:00+00:00	293.513	293.513	293.513	950	40	5	234	0.0	0.0	0.0	92	0
2928	2015-05-04 02:00:00+00:00	293.44599999999997	293.44599999999997	293.44599999999997	948	41	5	240	0.0	0.0	0.0	92	0
2929	2015-05-04 03:00:00+00:00	293.288	293.288	293.288	948	43	6	239	0.0	0.0	0.0	92	0
2930	2015-05-04 04:00:00+00:00	290.7155	290.7155	290.7155	978	63	3	154	0.0	0.0	0.0	86	0
2931	2015-05-04 05:00:00+00:00	292.972	292.972	292.972	949	47	6	238	0.0	0.0	0.0	92	0
2932	2015-05-04 06:00:00+00:00	292.972	292.972	292.972	949	47	6	238	0.0	0.0	0.0	92	0
2933	2015-05-04 07:00:00+00:00	292.972	292.972	292.972	949	47	6	238	0.0	0.0	0.0	92	0
2934	2015-05-04 08:00:00+00:00	294.889	294.889	294.889	949	55	6	242	0.0	0.0	0.0	76	0
2935	2015-05-04 09:00:00+00:00	295.643	295.643	295.643	949	53	6	239	0.0	0.0	0.0	77	0
2936	2015-05-04 10:00:00+00:00	295.595	295.595	295.595	977	49	5	211	0.0	0.0	0.0	86	0
2937	2015-05-04 11:00:00+00:00	297.151	297.151	297.151	949	50	7	233	0.0	0.0	0.0	80	0
2938	2015-05-04 12:00:00+00:00	297.151	297.151	297.151	949	50	7	233	0.0	0.0	0.0	80	0
2939	2015-05-04 13:00:00+00:00	297.151	297.151	297.151	949	50	7	233	0.0	0.0	0.0	80	0
2940	2015-05-04 14:00:00+00:00	297.0305	297.0305	297.0305	976	45	7	218	0.0	0.0	0.0	84	0
2941	2015-05-04 15:00:00+00:00	296.91	296.91	296.91	946	48	7	203	0.0	0.0	0.0	88	0
2942	2015-05-04 16:00:00+00:00	295.685	295.685	295.685	975	42	7	207	0.0	0.0	0.0	88	0
2943	2015-05-04 17:00:00+00:00	294.46	294.46	294.46	946	44	8	212	0.0	0.0	0.0	88	0
2944	2015-05-04 18:00:00+00:00	294.46	294.46	294.46	946	44	8	212	0.0	0.0	0.0	88	0
2945	2015-05-04 19:00:00+00:00	294.46	294.46	294.46	946	44	8	212	0.0	0.0	0.0	88	0
2946	2015-05-04 20:00:00+00:00	293.288	293.288	293.288	977	49	8	220	0.0	0.0	0.0	78	0
2947	2015-05-04 21:00:00+00:00	292.116	292.116	292.116	948	56	8	229	0.0	0.0	0.0	68	0
2948	2015-05-04 22:00:00+00:00	290.5025	290.5025	290.5025	979	54	8	233	0.0	0.0	0.0	74	0
2949	2015-05-04 23:00:00+00:00	288.889	288.889	288.889	950	54	7	238	0.0	0.0	0.0	80	0
2950	2015-05-05 00:00:00+00:00	288.889	288.889	288.889	950	54	7	238	0.0	0.0	0.0	80	0
2951	2015-05-05 01:00:00+00:00	288.889	288.889	288.889	950	54	7	238	0.0	0.0	0.0	80	0
2952	2015-05-05 02:00:00+00:00	287.731	287.731	287.731	951	60	7	242	0.0	0.0	0.0	86	0
2953	2015-05-05 03:00:00+00:00	286.573	286.573	286.573	952	66	7	246	0.0	0.0	0.0	92	0
2954	2015-05-05 04:00:00+00:00	285.9005	285.9005	285.9005	952	68	6	247	0.0	0.0	0.0	78	0
2955	2015-05-05 05:00:00+00:00	285.228	285.228	285.228	953	71	5	248	0.0	0.0	0.0	64	0
2956	2015-05-05 06:00:00+00:00	285.228	285.228	285.228	953	71	5	248	0.0	0.0	0.0	64	0
2957	2015-05-05 07:00:00+00:00	285.228	285.228	285.228	953	71	5	248	0.0	0.0	0.0	64	0
2958	2015-05-05 08:00:00+00:00	288.087	288.087	288.087	955	69	4	250	0.0	0.0	0.0	0	0
2959	2015-05-05 09:00:00+00:00	289.116	289.116	289.116	955	67	3	246	0.0	0.0	0.0	6	0
2960	2015-05-05 10:00:00+00:00	289.4445	289.4445	289.4445	984	62	3	243	0.0	0.0	0.0	34	0
2961	2015-05-05 11:00:00+00:00	291.1740000000001	291.1740000000001	291.1740000000001	955	65	3	239	0.0	0.0	0.0	20	0
2962	2015-05-05 12:00:00+00:00	291.1740000000001	291.1740000000001	291.1740000000001	955	65	3	239	0.0	0.0	0.0	20	0
2963	2015-05-05 13:00:00+00:00	291.1740000000001	291.1740000000001	291.1740000000001	955	65	3	239	0.0	0.0	0.0	20	0
2964	2015-05-05 14:00:00+00:00	293.4120000000001	293.4120000000001	293.4120000000001	953	42	4	243	0.0	0.0	0.0	0	0
2965	2015-05-05 15:00:00+00:00	292.871	292.871	292.871	953	40	4	246	0.0	0.0	0.0	0	0
2966	2015-05-05 16:00:00+00:00	292.6005	292.6005	292.6005	983	35	5	248	0.0	0.0	0.0	0	0
2967	2015-05-05 17:00:00+00:00	291.789	291.789	291.789	954	38	5	253	0.0	0.0	0.0	0	0
2968	2015-05-05 18:00:00+00:00	291.789	291.789	291.789	954	38	5	253	0.0	0.0	0.0	0	0
2969	2015-05-05 19:00:00+00:00	291.789	291.789	291.789	954	38	5	253	0.0	0.0	0.0	0	0
2970	2015-05-05 20:00:00+00:00	289.296	289.296	289.296	984	40	4	253	0.0	0.0	0.0	0	0
2971	2015-05-05 21:00:00+00:00	286.803	286.803	286.803	956	44	4	254	0.0	0.0	0.0	0	0
2972	2015-05-05 22:00:00+00:00	284.988	284.988	284.988	986	54	3	255	0.0	0.0	0.0	0	0
2973	2015-05-05 23:00:00+00:00	283.173	283.173	283.173	956	65	3	256	0.0	0.0	0.0	0	0
2974	2015-05-06 00:00:00+00:00	283.173	283.173	283.173	956	65	3	256	0.0	0.0	0.0	0	0
2975	2015-05-06 01:00:00+00:00	283.173	283.173	283.173	956	65	3	256	0.0	0.0	0.0	0	0
2976	2015-05-06 02:00:00+00:00	281.082	281.082	281.082	956	78	2	247	0.0	0.0	0.0	0	0
2977	2015-05-06 03:00:00+00:00	278.991	278.991	278.991	956	92	1	238	0.0	0.0	0.0	0	0
2978	2015-05-06 04:00:00+00:00	278.579	278.579	278.579	957	89	1	254	0.0	0.0	0.0	0	0
2979	2015-05-06 05:00:00+00:00	278.16700000000003	278.16700000000003	278.16700000000003	957	86	1	271	0.0	0.0	0.0	0	0
2980	2015-05-06 06:00:00+00:00	278.16700000000003	278.16700000000003	278.16700000000003	957	86	1	271	0.0	0.0	0.0	0	0
2981	2015-05-06 07:00:00+00:00	278.16700000000003	278.16700000000003	278.16700000000003	957	86	1	271	0.0	0.0	0.0	0	0
2982	2015-05-06 08:00:00+00:00	283.406	283.406	283.406	958	73	1	155	0.0	0.0	0.0	4	0
2983	2015-05-06 09:00:00+00:00	288.645	288.645	288.645	959	61	1	39	0.0	0.0	0.0	8	0
2984	2015-05-06 10:00:00+00:00	290.5415	290.5415	290.5415	959	55	1	120	0.0	0.0	0.0	36	0
2985	2015-05-06 11:00:00+00:00	292.438	292.438	292.438	958	50	2	202	0.0	0.0	0.0	64	0
2986	2015-05-06 12:00:00+00:00	292.438	292.438	292.438	958	50	2	202	0.0	0.0	0.0	64	0
2987	2015-05-06 13:00:00+00:00	292.438	292.438	292.438	958	50	2	202	0.0	0.0	0.0	64	0
2988	2015-05-06 14:00:00+00:00	293.4075	293.4075	293.4075	988	38	2	221	0.0	0.0	0.0	32	0
2989	2015-05-06 15:00:00+00:00	294.377	294.377	294.377	958	43	2	240	0.0	0.0	0.0	0	0
2990	2015-05-06 16:00:00+00:00	293.847	293.847	293.847	987	31	1	250	0.0	0.0	0.0	4	0
2991	2015-05-06 17:00:00+00:00	293.317	293.317	293.317	957	35	1	260	0.0	0.0	0.0	8	0
2992	2015-05-06 18:00:00+00:00	293.317	293.317	293.317	957	35	1	260	0.0	0.0	0.0	8	0
2993	2015-05-06 19:00:00+00:00	293.317	293.317	293.317	957	35	1	260	0.0	0.0	0.0	8	0
2994	2015-05-06 20:00:00+00:00	289.402	289.402	289.402	958	49	1	308	0.0	0.0	0.0	20	0
2995	2015-05-06 21:00:00+00:00	285.487	285.487	285.487	958	63	1	356	0.0	0.0	0.0	32	0
2996	2015-05-06 22:00:00+00:00	284.8635	284.8635	284.8635	958	57	1	199	0.0	0.0	0.0	28	0
2997	2015-05-06 23:00:00+00:00	284.24	284.24	284.24	957	52	1	43	0.0	0.0	0.0	24	0
2998	2015-05-07 00:00:00+00:00	284.24	284.24	284.24	957	52	1	43	0.0	0.0	0.0	24	0
2999	2015-05-07 01:00:00+00:00	284.24	284.24	284.24	957	52	1	43	0.0	0.0	0.0	24	0
3000	2015-05-07 02:00:00+00:00	282.961	282.961	282.961	987	53	1	54	0.0	0.0	0.0	18	0
3001	2015-05-07 03:00:00+00:00	282.17	282.17	282.17	956	60	1	63	0.0	0.0	0.0	20	0
3002	2015-05-07 04:00:00+00:00	281.6545	281.6545	281.6545	986	60	1	86	0.0	0.0	0.0	10	0
3003	2015-05-07 05:00:00+00:00	281.627	281.627	281.627	956	66	1	107	0.0	0.0	0.0	8	0
3004	2015-05-07 06:00:00+00:00	281.627	281.627	281.627	956	66	1	107	0.0	0.0	0.0	8	0
3005	2015-05-07 07:00:00+00:00	281.627	281.627	281.627	956	66	1	107	0.0	0.0	0.0	8	0
3006	2015-05-07 08:00:00+00:00	292.89099999999996	292.89099999999996	292.89099999999996	956	49	1	145	0.0	0.0	0.0	24	0
3007	2015-05-07 09:00:00+00:00	294.67734375	294.67734375	294.67734375	956	47	2	163	0.0	0.0	0.0	16	0
3008	2015-05-07 10:00:00+00:00	295.6995	295.6995	295.6995	986	41	2	163	0.0	0.0	0.0	16	0
3009	2015-05-07 11:00:00+00:00	298.25	298.25	298.25	955	44	2	200	0.0	0.0	0.0	0	0
3010	2015-05-07 12:00:00+00:00	298.885	298.885	298.885	955	42	3	197	0.0	0.0	0.0	0	0
3011	2015-05-07 13:00:00+00:00	299.312	299.312	299.312	994	31	3	187	0.0	0.0	0.0	0	0
3012	2015-05-07 14:00:00+00:00	300.051	300.051	300.051	973	33	3	188	0.0	0.0	0.0	0	0
3013	2015-05-07 15:00:00+00:00	300.79	300.79	300.79	953	36	3	189	0.0	0.0	0.0	0	0
3014	2015-05-07 16:00:00+00:00	300.1275	300.1275	300.1275	953	32	3	203	0.0	0.0	0.0	0	0
3015	2015-05-07 17:00:00+00:00	299.465	299.465	299.465	952	29	4	218	0.0	0.0	0.0	0	0
3016	2015-05-07 18:00:00+00:00	299.465	299.465	299.465	952	29	4	218	0.0	0.0	0.0	0	0
3017	2015-05-07 19:00:00+00:00	299.465	299.465	299.465	952	29	4	218	0.0	0.0	0.0	0	0
3018	2015-05-07 20:00:00+00:00	295.7585	295.7585	295.7585	953	32	4	231	0.0	0.0	0.0	0	0
3019	2015-05-07 21:00:00+00:00	292.052	292.052	292.052	953	35	4	245	0.0	0.0	0.0	0	0
3020	2015-05-07 22:00:00+00:00	289.994	289.994	289.994	954	43	3	244	0.0	0.0	0.0	0	0
3021	2015-05-07 23:00:00+00:00	287.936	287.936	287.936	955	51	3	243	0.0	0.0	0.0	0	0
3022	2015-05-08 00:00:00+00:00	287.936	287.936	287.936	955	51	3	243	0.0	0.0	0.0	0	0
3023	2015-05-08 01:00:00+00:00	287.936	287.936	287.936	955	51	3	243	0.0	0.0	0.0	0	0
3024	2015-05-08 02:00:00+00:00	287.5555	287.5555	287.5555	986	53	4	243	0.0	0.0	0.0	0	0
3025	2015-05-08 03:00:00+00:00	285.73	285.73	285.73	956	64	4	242	0.0	0.0	0.0	0	0
3026	2015-05-08 04:00:00+00:00	285.943	285.943	285.943	987	71	4	241	0.0	0.0	0.0	0	0
3027	2015-05-08 05:00:00+00:00	284.711	284.711	284.711	958	87	4	240	0.0	0.0	0.0	0	0
3028	2015-05-08 06:00:00+00:00	284.711	284.711	284.711	958	87	4	240	0.0	0.0	0.0	0	0
3029	2015-05-08 07:00:00+00:00	284.711	284.711	284.711	958	87	4	240	0.0	0.0	0.0	0	0
3030	2015-05-08 08:00:00+00:00	289.769	289.769	289.769	960	70	5	248	0.0	0.0	0.0	0	0
3031	2015-05-08 09:00:00+00:00	291.42065625	291.42065625	291.42065625	960	64	5	251	0.0	0.0	0.0	0	0
3032	2015-05-08 10:00:00+00:00	292.8255	292.8255	292.8255	990	57	5	253	0.0	0.0	0.0	0	0
3033	2015-05-08 11:00:00+00:00	294.724	294.724	294.724	960	54	5	258	0.0	0.0	0.0	0	0
3034	2015-05-08 12:00:00+00:00	294.724	294.724	294.724	960	54	5	258	0.0	0.0	0.0	0	0
3035	2015-05-08 13:00:00+00:00	294.724	294.724	294.724	960	54	5	258	0.0	0.0	0.0	0	0
